id,created_at,favorite_count,retweet_count,text
1584614428578041856,2022-10-24 18:34:55+00:00,205,17,"@donwinslow Not sure how many different ways to say it, Don. But you’ve put it quite succinctly."
1584608668049637376,2022-10-24 18:12:01+00:00,300,39,"For the love of god, won’t anyone think of the meritocracy???? https://t.co/FLwzruHpOl"
1584607609893421057,2022-10-24 18:07:49+00:00,201,42,"See you tomorrow, Fort Worth! https://t.co/JLYUw60ROu"
1584605395560984576,2022-10-24 17:59:01+00:00,381,95,Huh… https://t.co/7Q5QKnA3Tv
1584605257337696256,2022-10-24 17:58:28+00:00,304,44,Ted’s having a memorable time in NY. https://t.co/nOyzWWj6ru https://t.co/YRYgOk6ITa
1584596218105077761,2022-10-24 17:22:33+00:00,1517,522,"The corruption isn’t even undercover, y’all. This man’s wife participated in the selfsame intersection he’s now protecting a friendly Senator from testifying about. https://t.co/MUTcpYMntU"
1584577450067263489,2022-10-24 16:07:58+00:00,335,53,Won’t someone think of the meritocracy!!!? 😫😫😫 https://t.co/FLwzruHpOl
1584576393077133312,2022-10-24 16:03:46+00:00,2,0,@angryblackbiguy Fully aware. https://t.co/EeHsgULTLQ
1584576316682416129,2022-10-24 16:03:28+00:00,3,0,@JemezStargazer Exactly.
1584576235400998912,2022-10-24 16:03:09+00:00,172,31,And yes I am aware that it’s harder for low income people to vote and that it’s deliberate. 👇🏿👇🏿👇🏿 https://t.co/EeHsgV42ZY
1584575664471953408,2022-10-24 16:00:53+00:00,186,14,States not stares. Autocorrect is demonic.
1584574866623451136,2022-10-24 15:57:42+00:00,71,6,@Timodc Gotta protect daddy’s little angel! https://t.co/e7BAcuancD
1584573881058177025,2022-10-24 15:53:47+00:00,41,2,"@dougblandry @Timodc It just never gets let’s weird, privileged and personal."
1584573097486655488,2022-10-24 15:50:41+00:00,120,15,"@jonathanvswan You have to be nice to Buckley, or Buckley’s gonna get very angry and then Tucker’s gonna get very, very angry! https://t.co/hL82CfQ15x"
1584570079186137088,2022-10-24 15:38:41+00:00,721,118,"And don’t jump in my timeline with your fiction about “abortions at nine months.” That is flat out, made up, nonsense. Leave women’s bodies out of your dogma. We can choose our own religion — or none — and govern our own bodies. https://t.co/NLo4NZWJWD"
1584570071065956353,2022-10-24 15:38:39+00:00,1059,249,"The biggest possible government is stares ordering a woman or child to remain pregnant against her will. The idea that states should have that power or that the federal government should, is anything but conservative. The same people who want this think mask mandates are tyranny."
1584559892731346944,2022-10-24 14:58:12+00:00,1347,411,Excellent response from an excellent candidate. I don’t think any fair person could argue that Rand Paul is a better person than @Booker4KY. And women of Kentucky: please take note of the abortion ban on your ballot. This is your Kansas moment. Keep government out of your uterus. https://t.co/eh1z9wX5gC
1584554828092518400,2022-10-24 14:38:05+00:00,5,0,@anguirus42 Not sure if you were referring to me but I addressed that as well. https://t.co/EeHsgULTLQ
1584554173336428545,2022-10-24 14:35:29+00:00,855,418,Again-lower income &amp; younger Americans voted in unprecedented numbers in 2020 (as they did in 2008). And the Biden agenda — 100 percent opposed by Republicans; even infrastructure was mostly opposed — was the result. Student debt relief is the latest example. Rs would reverse it. https://t.co/r9OiIt41Mi
1584552826113429510,2022-10-24 14:30:07+00:00,432,155,"Which is why the same party that promotes tax cuts for billionaires and rich corporations also fights like hell to get rid of things like early and weekend voting, drop boxes and now mail-in voting; and why they fought to kill HR1/S1, which would have made Election Day a holiday. https://t.co/Y9BRZVMnw9"
1584551737494425600,2022-10-24 14:25:48+00:00,80,1,@OhNoSheTwitnt I actually love this idea!
1584551560868073472,2022-10-24 14:25:06+00:00,29,3,"@Houckadoodledoo Very true. Which is why republicans are going to war over dropboxes and early voting, all of which help lower income people vote."
1584544851882020866,2022-10-24 13:58:26+00:00,290,66,"Link here: https://t.co/mLmRlDMlwC and note that in 2020, lower income folks began to catch up. Which is why Biden is doing things like the Stimmies, student debt relief, marijuana decriminalization, blue collar jobs bills etc. Policy follows voting."
1584544841022967809,2022-10-24 13:58:24+00:00,808,212,"Actually, lower income and especially the lowest income Americans vote at the lowest rates. Which is why the highest income Americans, who vote at the highest rates, get nearly all of their policy preferences enacted. Throw in huge campaign donations and voila. https://t.co/8BsStDwFVD https://t.co/rGJfcG4Iqi"
1584542279095955456,2022-10-24 13:48:13+00:00,2,0,@ChazGood I’ll bet you she could get 70 million votes. That’s literally where our political entertainment and mystical religious cult -gravitational culture stands at the moment.
1584533788885151745,2022-10-24 13:14:29+00:00,254,110,This part: https://t.co/9LKaRNh2Zx
1584518642020274176,2022-10-24 12:14:17+00:00,0,0,@SMRT1979 Bot. https://t.co/iBpyCnegou
1584518277228740608,2022-10-24 12:12:50+00:00,47,2,@Vegassoccerguy There’s nothing illegal about coming here and seeking asylum. That’s literally an American invention. Your prejudices don’t change the law.
1584516062455816192,2022-10-24 12:04:02+00:00,911,234,Funny how that works…  https://t.co/Y9x9yN3yET
1584493266858541056,2022-10-24 10:33:27+00:00,207,89,Thread: https://t.co/4SKqbg6VlN
1584490829259083776,2022-10-24 10:23:46+00:00,2,0,@Soaps_Hope Truth.
1584490704637956096,2022-10-24 10:23:17+00:00,7,1,@TexasFlintstone It’s an astounding situation.
1584476252991201280,2022-10-24 09:25:51+00:00,760,253,"And Lindsey Graham told y’all their plan on abortion: a national ban. He already has cosponsors. Clarence Thomas did a duck call for cases that would let him, Alito &amp; friends overturn the right to legal abortion, same sex relations and marriage. Trust and believe they mean it."
1584475235918569473,2022-10-24 09:21:49+00:00,1320,504,"And Biden is warning of this because Republicans are literally saying so. Between Rick Scott, Kevin MxCarthy and Ron Johnson they’ve announced out loud their plan to create a debt crisis and use it to cripple Social Security, Medicare, Ukraine funding and more. Believe them. https://t.co/FaGP0qPouB"
1584474020392550400,2022-10-24 09:16:59+00:00,2317,887,"Some of us believed them but were called fear mongers. But Carville is right. Republicans have long been quite open about their goals: cut taxes for the rich, overturn Roe, deregulate big business, privatize Medicare &amp; Social Security. They took 60 shots at repealing Obamacare. https://t.co/m7YhZvGCfp"
1584382542328700929,2022-10-24 03:13:29+00:00,351,64,This is a thread about economic anxiety. Or something… https://t.co/kF5v5NAJpz
1584376766541762561,2022-10-24 02:50:32+00:00,1950,418,"Wow, Biden controls the whole world??? https://t.co/zyIDXqBI8u"
1584365140568608769,2022-10-24 02:04:20+00:00,221,44,👇🏿👇🏿👇🏿 https://t.co/nBm2FhYT9p
1584363073736843264,2022-10-24 01:56:07+00:00,458,68,🤷🏾‍♀️ https://t.co/Ys3d9Klw4Q
1584361687356174336,2022-10-24 01:50:36+00:00,400,14,@nhannahjones @KFILE Sis. The mansplaining is something to behold…. I mean how dare you not wait for the bros to explain the world to you…🙄
1584346820351705089,2022-10-24 00:51:32+00:00,419,82,You’d think it would be that simple… https://t.co/BQdD5DlMuH
1584345913442508808,2022-10-24 00:47:56+00:00,96,5,@nhannahjones @KFILE Exactly.
1584330817983066112,2022-10-23 23:47:57+00:00,519,138,"Every word of this. And yet the election is ahead of, not behind us. VOTE! https://t.co/BCf1NoWRSX"
1584330176048943105,2022-10-23 23:45:24+00:00,53,4,@RadioFreeTom Exactly. That’s the show people want.
1584326185864941568,2022-10-23 23:29:32+00:00,240,18,@larainenewman We have reached the sunken place where fad Nazism and the right’s Kanye fetish have merged. SMDH…
1584324788272889857,2022-10-23 23:23:59+00:00,1,0,@JackieBaum18 🤣🤣🤣
1584324346033868801,2022-10-23 23:22:14+00:00,267,38,"@RadioFreeTom These kinds of voters were among the most shocked… SHOCKED! … when the senators they chose and the president they chose, all of whom had vowed to see Roe overturned, engineered a SCOTUS majority that… overturned Roe. I mean who could have guessed???"
1584323506069966848,2022-10-23 23:18:53+00:00,340,116,"Read this. Then think about how Dr Oz and Herschel are polling, despite neither of them being remotely qualified to be Senators, Oz living in a whole different state from the one he’s running in, and the clear danger of autocracy dead ahead… https://t.co/N8RM4Yybiz https://t.co/0KTlkP8n5Y"
1584320345829306369,2022-10-23 23:06:20+00:00,90,30,Thread: https://t.co/4ZhgaN9MhU
1584311372807970817,2022-10-23 22:30:41+00:00,315,99,"American memories tend to be short, and continually bombarded by lies, entertainment fiction, religious mysticism and political propaganda. It’s a wonder anyone really remembers anything here. Doesn’t help that so many people in U.S. leadership are vehemently anti-history. https://t.co/YXXe3Wo5C3"
1584304226640965632,2022-10-23 22:02:17+00:00,223,52,See you in Texas starting tomorrow! https://t.co/twQeF6aEgD
1584303445837721601,2022-10-23 21:59:11+00:00,30,0,@aprrey66 @RadioFreeTom 🙄
1584303302669656066,2022-10-23 21:58:36+00:00,55,15,A little bit of history you probably don’t know… #TikTok https://t.co/sauzPKRf0t
1584297111356837888,2022-10-23 21:34:00+00:00,1800,243,"@RadioFreeTom And when House Republicans trigger the debt crisis they’re promising to in order to force slashing cuts to, and the dismantling of guaranteed Medicare (to make it optional every five years), the same people who voted for that very outcome will be shocked and panicked. So it goes."
1584290355234885634,2022-10-23 21:07:10+00:00,651,103,Succinctly summarized. https://t.co/frEMndIlVP
1584290019472478208,2022-10-23 21:05:49+00:00,194,32,"Amazing, isn’t it? https://t.co/BGcgTIzrjW"
1584284139653861376,2022-10-23 20:42:28+00:00,4,0,"@FitnessFoundry Excellent! You go, Coach!"
1584268453728641025,2022-10-23 19:40:08+00:00,1426,700,"Pay attention, seniors: https://t.co/AqC9tW8uex"
1584267445765697536,2022-10-23 19:36:07+00:00,1503,732,"This is how MAGA fascism works. Pay attention because it only gets worse. The end goal is to make elections inaccessible for the out-groups and therefore meaningless, because The Party decides who can vote, counts the votes and always wins, so they remain in permanent control. https://t.co/ShVEbrK5Wl"
1584218138358730752,2022-10-23 16:20:12+00:00,4199,468,Jesus take the wheel… https://t.co/8Ew1WPdP05
1584217831243382784,2022-10-23 16:18:58+00:00,362,88,And the Republican circus continues… https://t.co/EOpalRNdG2
1584211552571297792,2022-10-23 15:54:02+00:00,81,5,@fred_guttenberg Happy birthday pops!! 🎉🎉❤️
1583991527214223361,2022-10-23 01:19:43+00:00,164,4,"@cmclymer A history book, a microphone and a glam squad. 😎"
1583990197204979713,2022-10-23 01:14:26+00:00,802,218,White replacement theory booster pinged for blatant racism and misogyny. https://t.co/glueLmKOGz
1583917370535706626,2022-10-22 20:25:03+00:00,0,0,@Feebeekiwi But of course
1583916883170189312,2022-10-22 20:23:07+00:00,1441,577,So wait… it’s ok for @GovRonDeSantis⁩ to hire undocumented workers to facilitate trafficking Venezuelan migrants from Texas to Massachusetts but it’s wrong for Venezuelan and other brown migrants to come to the U.S. seeking asylum?? 🤔 https://t.co/JJorvJtbRd
1583910184912445440,2022-10-22 19:56:30+00:00,2,0,@Katrina54314084 As you should.
1583910030985728005,2022-10-22 19:55:53+00:00,2,0,@JustKiss77 @healthcare4safe Indeed…
1583905219305701377,2022-10-22 19:36:46+00:00,1,0,@dragonfly_in_ca Exactly
1583905111213907968,2022-10-22 19:36:20+00:00,1,0,@SoooInTrouble Nope!
1583904976455143424,2022-10-22 19:35:48+00:00,6,1,@cw9001 Assuming they’re just going to hurt the people they hate and fear. That’s how.
1583904615426576384,2022-10-22 19:34:22+00:00,4,0,@scoutprime https://t.co/TcMVFyQ83g
1583904437034065920,2022-10-22 19:33:39+00:00,3,0,@ledansemacabre 🤣🤣🤣
1583904130568888320,2022-10-22 19:32:26+00:00,0,0,@julepandme Absolutely.
1583904078555291649,2022-10-22 19:32:14+00:00,1,1,@jhog667 Love that!! ❤️
1583903734643404800,2022-10-22 19:30:52+00:00,9,0,@phibiscus_van @TrueNorth41647 Amen.
1583903694734913536,2022-10-22 19:30:42+00:00,9,1,@AnotherJLo @TrueNorth41647 This part…
1583902972417040385,2022-10-22 19:27:50+00:00,1066,255,"They don’t care. Caring for the elderly, immigrants and the poor is goofy “woke” Democrat stuff. https://t.co/C1sUBoW2fx"
1583868794069360640,2022-10-22 17:12:02+00:00,1,0,@gmhendershot Welp…
1583868546278227968,2022-10-22 17:11:02+00:00,3,1,@OtheFarm Good point.
1583868440733188097,2022-10-22 17:10:37+00:00,45,1,@TrueNorth41647 Facts.
1583868409938612224,2022-10-22 17:10:30+00:00,624,197,And there you go… https://t.co/y4oRtiEvSO https://t.co/1qCZGsNg2t
1583867316462268416,2022-10-22 17:06:09+00:00,7,0,@PerfectOurUnion That definitely seems like the clearest explanation.
1583866989504000000,2022-10-22 17:04:51+00:00,295,55,They won’t though… https://t.co/dy3wY3uU86
1583851562492837888,2022-10-22 16:03:33+00:00,142,19,👇🏿 https://t.co/D5oGU02rDV
1583851430624260096,2022-10-22 16:03:02+00:00,399,126,"This wouldn’t surprise me at all. The Proud Boys have all but merged with the Miami Dade Republican Party. Sociopolitically, Florida is basically morphing into Brazil. https://t.co/W7Xk1GPi6y https://t.co/J1BxxTCM4f"
